529.96771	129.022720833017
530.43774	129.022160907769
530.90765	129.021611092412
531.37744	129.021082886949
531.84717	129.020534747318
532.31677	129.019749185645
532.78625	129.018753913365
533.25568	129.017982446106
533.72491	129.017361060957
534.19415	129.016854742739
534.66321	129.016488907634
535.1322	129.01576781292
535.60107	129.013502058477
536.06982	129.010798155487
536.53851	129.007902030708
537.00708	129.005474927547
537.47552	129.004276886281
537.94385	129.003006869958
538.41211	128.999044138488
538.88025	128.99280734518
539.34833	128.986854482838
539.81622	128.98143866631
540.28406	128.98024840668
540.75183	128.979944918679
541.21942	128.979316899674
541.68695	128.978070134064
542.15436	128.976635344919
542.6217	128.974971032673
543.08887	128.973326839053
543.55597	128.971899585128
544.02301	128.970284049365
544.48987	128.967950280025
544.95667	128.96551897057
545.4234	128.963560278455
545.88995	128.961915070202
546.35645	128.960795238374
546.82281	128.959922308388
547.28906	128.959042584824
547.75525	128.958170151563
548.22131	128.95688822553
548.68726	128.954943534441
549.15314	128.9529566216
549.6189	128.950799879525
550.08453	128.949564124845
550.55005	128.949214527332
551.0155	128.948802051995
551.48083	128.947577264372
551.94604	128.945583377412
552.41119	128.94233922045
552.87622	128.938354309122
553.34113	128.93563683753
553.80591	128.933567996494
554.27063	128.932767563988
554.73523	128.932416110514
555.19977	128.931612140653
555.66412	128.929675156836
556.12842	128.927899098072
556.59259	128.926557643523
557.0567	128.925231679525
557.52069	128.923873070935
557.98456	128.922397202211
558.4483	128.920581452384
558.91199	128.918638039181
559.37555	128.917007380566
559.83899	128.915373947318
560.30237	128.912726142878
560.76563	128.90893413512
561.22876	128.905450965242
561.69183	128.902112544916
562.15472	128.90014625716
562.61755	128.899021974135
563.08032	128.898422095362
563.54291	128.898195639655
564.00543	128.897929469397
564.4679	128.897139175968
564.93018	128.895836072353
565.3924	128.893813896159
565.85449	128.891215247144
566.31653	128.889217109718
566.77838	128.887543579432
567.24017	128.886528919292
567.7019	128.885906775423
568.16345	128.885075626516
568.62494	128.883879106506
569.0863	128.882333570723
569.54761	128.880100905677
570.00873	128.877648280422
570.46985	128.875256372673
570.93079	128.872989416371
571.39166	128.871114044609
571.85236	128.869465574478
572.31305	128.868019972547
572.77356	128.866713745338
573.23401	128.865108992938
573.69434	128.863154076592
574.1546	128.861380693693
574.61469	128.859758569796
575.07471	128.858552604111
575.53467	128.857789512417
575.99445	128.857132366872
576.45416	128.856539613044
576.91376	128.855837254553
577.37329	128.85417033924
577.83264	128.851494963313
578.29193	128.848827343488
578.75116	128.846126135131
579.21021	128.845245858042
579.66919	128.844999362597
580.12811	128.84483011329
580.58685	128.844714812377
581.04553	128.8445580096
581.50409	128.844192981414
581.96252	128.84366912923
582.4209	128.84294712521
582.87915	128.842135618033
583.33728	128.841568034867
583.79535	128.841120988303
584.2533	128.840851782617
584.71112	128.840688378992
585.16882	128.840374021691
585.62646	128.839633700924
586.08398	128.83875509045
586.54144	128.837748268909
586.99872	128.836784927975
587.45593	128.836075838535
587.91302	128.835390371561
588.37006	128.83457898194
588.82697	128.833560552092
589.28375	128.831592468777
589.74042	128.828029624227
590.19702	128.824326823643
590.6535	128.820445824807
591.10986	128.816291235621
591.56616	128.811609642626
592.02234	128.807330860432
592.47839	128.803541312594
592.93433	128.800779764208
593.3902	128.799755003113
593.84595	128.799087839403
594.30157	128.798030072199
594.75714	128.796730792958
595.21259	128.795953421216
595.66791	128.795534607215
596.12311	128.794885720828
596.57825	128.793518246778
597.03326	128.792010391574
597.48822	128.790404816246
597.94299	128.789255740758
598.39771	128.789055622916
598.85236	128.788940531441
599.30682	128.788622556569
599.76123	128.78803009252
600.21552	128.787383903478
600.66974	128.786637626675
601.12378	128.78607419504
601.57776	128.7857405812
602.03168	128.785349576397
602.48541	128.784646055705
602.93909	128.783829964069
603.39264	128.783162571232
603.84613	128.782493824449
604.2995	128.781633274387
604.75275	128.780540463381
605.20587	128.778984979609
605.65894	128.776604400267
606.11188	128.774378301689
606.5647	128.772400149482
607.01746	128.770861154926
607.47003	128.769859743003
607.92261	128.769081580808
608.375	128.76849214102
608.82733	128.767947402102
609.27954	128.766670511309
609.73163	128.764214261666
610.18365	128.761973584558
610.63556	128.759900174169
611.08734	128.758368665293
611.539	128.757442455049
611.9906	128.756562579654
612.44208	128.755263703222
612.89343	128.754061456567
613.34473	128.753582415639
613.7959	128.753286149116
614.24695	128.752722786984
614.69794	128.751739495747
615.1488	128.750447197122
615.59955	128.748586353436
616.05017	128.746502520926
616.50073	128.744245966431
616.95117	128.742026861613
617.40149	128.739981144545
617.85175	128.738261879153
618.30188	128.737509292682
618.75189	128.73709101766
619.20178	128.736245486839
619.65161	128.734489543046
620.10132	128.732571942932
620.55096	128.730440699112
621.00043	128.728772231504
621.44983	128.727954097559
621.89911	128.727318219701
622.34833	128.726548447175
622.79742	128.725756585569
623.2464	128.725065542677
623.69525	128.724448793189
624.14404	128.723916008363
624.59271	128.723499690755
625.04126	128.722985172324
625.48975	128.722088798691
625.93811	128.721074098709
626.38635	128.720247150015
626.83447	128.71947542842
627.28253	128.718731546158
627.73047	128.718009293521
628.17828	128.717007571637
628.62604	128.715523362165
629.07367	128.71373219373
629.52118	128.711385427934
629.96863	128.709078670862
630.41595	128.707128732194
630.86316	128.705649023517
631.31024	128.705289534125
631.75726	128.705148032872
632.20416	128.704777900039
632.65094	128.703842994777
633.09766	128.702874140698
633.54425	128.701857329543
633.99072	128.701204324593
634.43707	128.701076125524
634.88336	128.700983716127
635.32953	128.700752287148
635.77557	128.700316807165
636.22156	128.699625009736
636.66742	128.698341489973
637.11316	128.69650285784
637.55884	128.693346785327
638.00433	128.689752355165
638.44983	128.685989973886
638.89514	128.682661562675
639.34039	128.680937935382
639.78552	128.679775943368
640.23053	128.678808969922
640.67542	128.678016533059
641.12024	128.677166806089
641.56494	128.676163347599
642.00958	128.675234329316
642.4541	128.674535246201
642.8985	128.673856129455
643.34277	128.672950217471
643.78699	128.671877255324
644.23108	128.670785869474
644.67505	128.669643451075
645.1189	128.668739495005
645.56268	128.668151099008
646.00635	128.66745994794
646.44995	128.666225570641
646.89337	128.664654712835
647.33673	128.662944588891
647.77997	128.661159455513
648.22314	128.660090945497
648.6662	128.659391065045
649.10913	128.658948349303
649.55194	128.658686542146
649.99469	128.658450642516
650.43732	128.658175511973
650.87988	128.657876810794
651.32227	128.657550496728
651.76459	128.657164359096
652.20679	128.656430401759
652.64893	128.654864863619
653.09094	128.653157370068
653.53284	128.651345536253
653.97461	128.649750701794
654.41632	128.648685849635
654.85791	128.647820824328
655.29938	128.646985725218
655.74072	128.646212160192
656.18201	128.645605607921
656.62317	128.645159804373
657.06427	128.644636730072
657.50525	128.643873301794
657.94611	128.643028691413
658.38684	128.64229737355
658.82745	128.641523315645
659.26801	128.640299930844
659.7085	128.638456617933
660.1488	128.636490927315
660.58905	128.634232777078
